timestamp,speed,steering
302740,3.116755,0.007619
302765,3.077303,0.007237
302790,3.097029,0.008384
302815,3.097029,0.008766
302840,3.077303,0.007619
302865,3.116755,0.008766
302890,3.116755,0.008384
302915,3.136482,0.008001
302940,3.057576,0.009531
302965,3.136482,0.008766
302990,3.136482,0.008384
303015,3.057576,0.008766
303040,3.116755,0.008384
303065,3.097029,0.008384
303090,3.156208,0.008384
303115,3.057576,0.009149
303140,3.116755,0.008384
303165,3.175934,0.009149
303190,3.097029,0.009149
303215,3.077303,0.007619
303240,3.156208,0.009149
303265,3.097029,0.008001
303290,3.116755,0.008001
303315,3.116755,0.008384
303340,3.116755,0.008001
303365,3.077303,0.008384
303390,3.136482,0.008001
303415,3.136482,0.008766
303440,3.136482,0.007619
303465,3.156208,0.009149
303490,3.136482,0.009531
303515,3.136482,0.008766
303540,3.156208,0.010296
303565,3.175934,0.009149
303590,3.136482,0.009914
303615,3.136482,0.009914
303640,3.195661,0.009914
303665,3.156208,0.012591
303690,3.136482,0.011443
303715,3.116755,0.011061
303740,3.156208,0.011061
303765,3.175934,0.011826
303790,3.136482,0.011443
303815,3.136482,0.011826
303840,3.116755,0.012591
303865,3.116755,0.011826
303890,3.195661,0.011826
303915,3.116755,0.012591
303940,3.156208,0.012973
303965,3.175934,0.014503
303990,3.116755,0.015268
304015,3.195661,0.015650
304040,3.175934,0.016798
304065,3.175934,0.018710
304090,3.195661,0.018327
304115,3.215387,0.019857
304140,3.156208,0.022534
304165,3.215387,0.021387
304190,3.175934,0.022152
304215,3.156208,0.022917
304240,3.175934,0.023682
304265,3.156208,0.024446
304290,3.195661,0.024064
304315,3.215387,0.025211
304340,3.175934,0.025594
304365,3.136482,0.026741
304390,3.195661,0.025594
304415,3.136482,0.027506
304440,3.215387,0.029418
304465,3.215387,0.028653
304490,3.116755,0.030183
304515,3.215387,0.030948
304540,3.175934,0.031713
304565,3.195661,0.033625
304590,3.195661,0.032478
304615,3.235113,0.032095
304640,3.235113,0.032095
304665,3.195661,0.031713
304690,3.195661,0.031713
304715,3.294292,0.031330
304740,3.195661,0.031330
304765,3.175934,0.030948
304790,3.274566,0.029801
304815,3.175934,0.030948
304840,3.254839,0.030948
304865,3.215387,0.031713
304890,3.215387,0.029036
304915,3.215387,0.027506
304940,3.215387,0.028271
304965,3.175934,0.027506
304990,3.195661,0.026741
305015,3.215387,0.026741
305040,3.195661,0.025594
305065,3.156208,0.025211
305090,3.175934,0.024064
305115,3.195661,0.024064
305140,3.175934,0.024829
305165,3.156208,0.024446
305190,3.136482,0.025211
305215,3.235113,0.024064
305240,3.136482,0.024064
305265,3.156208,0.024446
305290,3.136482,0.024446
305315,3.116755,0.025211
305340,3.235113,0.024446
305365,3.136482,0.024446
305390,3.136482,0.022917
305415,3.156208,0.023299
305440,3.136482,0.023682
305465,3.156208,0.022917
305490,3.136482,0.022152
305515,3.097029,0.022534
305540,3.156208,0.022534
305565,3.097029,0.023299
305590,3.116755,0.022534
305615,3.077303,0.022534
305640,3.116755,0.022917
305665,3.077303,0.022917
305690,3.037850,0.022917
305715,3.057576,0.024064
305740,3.037850,0.023682
305765,2.998398,0.024446
305790,3.037850,0.023299
305815,2.998398,0.024064
305840,2.978671,0.024446
305865,2.998398,0.024829
305890,2.958945,0.024446
305915,2.919492,0.024446
305940,2.958945,0.024829
305965,2.939219,0.025976
305990,2.939219,0.025976
306015,2.919492,0.025211
306040,2.880040,0.025211
306065,2.880040,0.024829
306090,2.880040,0.025594
306115,2.860313,0.025211
306140,2.899766,0.025211
306165,2.840587,0.025976
306190,2.860313,0.025211
306215,2.820861,0.025594
306240,2.820861,0.025211
306265,2.840587,0.025211
306290,2.840587,0.025211
306315,2.781408,0.025976
306340,2.781408,0.025211
306365,2.781408,0.025976
306390,2.801135,0.025976
306415,2.722229,0.025211
306440,2.761682,0.025594
306465,2.702503,0.025594
306490,2.741956,0.025211
306515,2.682777,0.027123
306540,2.702503,0.026359
306565,2.722229,0.025976
306590,2.682777,0.026741
306615,2.623598,0.026741
306640,2.663050,0.027123
306665,2.702503,0.027888
306690,2.643324,0.027888
306715,2.643324,0.027506
306740,2.663050,0.027888
306765,2.623598,0.027506
306790,2.623598,0.027506
306815,2.643324,0.027888
306840,2.564419,0.027888
306865,2.623598,0.027506
306890,2.603872,0.027888
306915,2.584145,0.027888
306940,2.544693,0.027506
306965,2.643324,0.027888
306990,2.564419,0.027888
307015,2.584145,0.027888
307040,2.544693,0.028271
307065,2.603872,0.029036
307090,2.524966,0.029036
307115,2.564419,0.029418
307140,2.564419,0.029036
307165,2.564419,0.027888
307190,2.544693,0.029036
307215,2.505240,0.029036
307240,2.505240,0.029801
307265,2.505240,0.028653
307290,2.524966,0.028653
307315,2.524966,0.029036
307340,2.465787,0.029801
307365,2.505240,0.029036
307390,2.505240,0.028653
307415,2.485514,0.029036
307440,2.446061,0.028653
307465,2.524966,0.029036
307490,2.485514,0.029036
307515,2.505240,0.029036
307540,2.465787,0.029036
307565,2.505240,0.028271
307590,2.505240,0.027888
307615,2.485514,0.028653
307640,2.465787,0.028271
307665,2.485514,0.027123
307690,2.485514,0.027123
307715,2.485514,0.027123
307740,2.465787,0.026741
307765,2.485514,0.026359
307790,2.485514,0.026741
307815,2.465787,0.026741
307840,2.465787,0.025976
307865,2.485514,0.026741
307890,2.485514,0.026359
307915,2.446061,0.026359
307940,2.485514,0.025976
307965,2.446061,0.025594
307990,2.465787,0.025594
308015,2.426335,0.024446
308040,2.485514,0.023682
308065,2.406609,0.022917
308090,2.446061,0.019092
308115,2.426335,0.020622
308140,2.406609,0.018327
308165,2.386882,0.015650
308190,2.426335,0.013738
308215,2.465787,0.012973
308240,2.465787,0.011061
308265,2.446061,0.009149
308290,2.406609,0.009531
308315,2.426335,0.007237
308340,2.426335,0.006854
308365,2.465787,0.006089
308390,2.446061,0.004942
308415,2.406609,0.004177
308440,2.446061,0.003030
308465,2.465787,0.001882
308490,2.446061,0.002265
308515,2.426335,0.001500
308540,2.426335,0.000353
308565,2.446061,-0.000030
308590,2.446061,-0.001177
308615,2.446061,-0.001942
308640,2.426335,-0.001942
308665,2.485514,-0.003089
308690,2.465787,-0.004237
308715,2.426335,-0.005001
308740,2.446061,-0.005766
308765,2.465787,-0.005766
308790,2.426335,-0.006531
308815,2.426335,-0.007679
308840,2.406609,-0.007679
308865,2.446061,-0.007296
308890,2.426335,-0.008443
308915,2.426335,-0.007679
308940,2.406609,-0.009208
308965,2.426335,-0.011121
308990,2.386882,-0.010356
309015,2.386882,-0.009591
309040,2.406609,-0.013033
309065,2.386882,-0.013415
309090,2.386882,-0.013415
309115,2.367156,-0.014945
309140,2.426335,-0.016092
309165,2.327703,-0.017240
309190,2.367156,-0.019152
309215,2.386882,-0.020682
309240,2.347430,-0.021064
309265,2.347430,-0.022594
309290,2.347430,-0.023359
309315,2.367156,-0.024123
309340,2.288251,-0.025271
309365,2.327703,-0.026036
309390,2.288251,-0.025653
309415,2.347430,-0.026036
309440,2.268524,-0.027183
309465,2.327703,-0.027565
309490,2.307977,-0.028330
309515,2.268524,-0.029478
309540,2.307977,-0.029478
309565,2.288251,-0.031390
309590,2.327703,-0.031772
309615,2.307977,-0.033302
309640,2.307977,-0.035597
309665,2.307977,-0.036744
309690,2.307977,-0.039039
309715,2.347430,-0.040568
309740,2.347430,-0.042481
309765,2.327703,-0.045158
309790,2.347430,-0.045923
309815,2.406609,-0.051659
309840,2.307977,-0.053954
309865,2.367156,-0.057013
309890,2.347430,-0.059690
309915,2.367156,-0.063132
309940,2.386882,-0.065427
309965,2.367156,-0.070016
309990,2.386882,-0.073076
310015,2.347430,-0.074988
310040,2.386882,-0.077665
310065,2.367156,-0.081489
310090,2.386882,-0.084549
310115,2.406609,-0.086844
310140,2.386882,-0.089138
310165,2.386882,-0.090668
310190,2.367156,-0.092963
310215,2.426335,-0.094875
310240,2.327703,-0.096405
310265,2.386882,-0.098699
310290,2.367156,-0.099464
310315,2.367156,-0.100611
310340,2.406609,-0.101376
310365,2.386882,-0.101759
310390,2.386882,-0.103289
310415,2.406609,-0.102906
310440,2.327703,-0.104436
310465,2.367156,-0.103671
310490,2.446061,-0.105201
310515,2.386882,-0.105583
310540,2.386882,-0.105966
310565,2.426335,-0.107113
310590,2.406609,-0.107495
310615,2.406609,-0.108260
310640,2.446061,-0.108260
310665,2.426335,-0.107495
310690,2.386882,-0.109408
310715,2.465787,-0.110555
310740,2.465787,-0.110555
310765,2.465787,-0.109790
310790,2.446061,-0.111702
310815,2.465787,-0.111320
310840,2.485514,-0.111320
310865,2.485514,-0.110172
310890,2.426335,-0.110172
310915,2.544693,-0.111320
310940,2.485514,-0.110555
310965,2.564419,-0.110172
310990,2.465787,-0.108260
311015,2.524966,-0.110172
311040,2.544693,-0.109408
311065,2.524966,-0.109408
311090,2.584145,-0.107495
311115,2.465787,-0.109408
311140,2.564419,-0.109408
311165,2.584145,-0.109025
311190,2.564419,-0.109025
311215,2.564419,-0.110555
311240,2.564419,-0.110172
311265,2.584145,-0.111320
311290,2.544693,-0.110555
311315,2.505240,-0.111320
311340,2.564419,-0.111702
311365,2.643324,-0.111320
311390,2.643324,-0.110937
311415,2.564419,-0.112085
311440,2.446061,-0.112467
311465,2.663050,-0.115144
311490,2.584145,-0.114379
311515,2.663050,-0.113614
311540,2.603872,-0.111702
311565,2.643324,-0.113232
311590,2.663050,-0.112850
311615,2.702503,-0.113614
311640,2.722229,-0.112467
311665,2.722229,-0.112467
311690,2.761682,-0.111702
311715,2.741956,-0.112850
311740,2.801135,-0.112850
311765,2.741956,-0.111702
311790,2.761682,-0.112085
311815,2.820861,-0.112467
311840,2.801135,-0.112085
311865,2.840587,-0.112467
311890,2.761682,-0.111320
311915,2.761682,-0.110937
311940,2.880040,-0.110937
311965,2.880040,-0.110172
311990,2.761682,-0.109025
312015,2.702503,-0.108643
312040,2.899766,-0.109790
312065,2.899766,-0.109025
312090,2.820861,-0.110937
312115,2.801135,-0.109025
312140,2.840587,-0.108260
312165,2.860313,-0.108643
312190,2.899766,-0.108260
312215,2.899766,-0.107495
312240,2.919492,-0.107878
312265,2.919492,-0.108260
312290,2.899766,-0.107113
312315,2.978671,-0.107113
312340,2.958945,-0.107495
312365,2.978671,-0.107113
312390,3.097029,-0.106348
312415,2.958945,-0.106731
312440,2.998398,-0.106731
312465,3.037850,-0.106348
312490,2.880040,-0.104053
312515,3.057576,-0.105966
312540,3.057576,-0.107113
312565,3.018124,-0.105966
312590,2.958945,-0.106348
312615,2.939219,-0.106731
312640,3.057576,-0.105201
312665,3.116755,-0.107113
312690,2.958945,-0.105583
312715,2.998398,-0.104436
312740,3.057576,-0.104053
312765,3.057576,-0.104818
312790,3.077303,-0.104436
312815,3.018124,-0.104053
312840,3.077303,-0.104053
312865,3.116755,-0.102906
312890,3.037850,-0.102906
312915,3.097029,-0.103289
312940,3.097029,-0.101759
312965,3.097029,-0.101376
312990,3.097029,-0.102141
313015,3.077303,-0.102141
313040,3.136482,-0.100611
313065,3.116755,-0.100229
313090,3.077303,-0.099847
313115,3.057576,-0.100229
313140,3.195661,-0.099464
313165,3.077303,-0.098317
313190,3.156208,-0.097934
313215,3.156208,-0.096787
313240,3.156208,-0.096787
313265,3.116755,-0.096787
313290,3.097029,-0.095257
313315,3.156208,-0.095640
313340,3.136482,-0.094875
313365,3.097029,-0.094492
313390,3.097029,-0.095640
313415,3.136482,-0.095640
313440,3.116755,-0.095257
313465,3.175934,-0.095257
313490,3.057576,-0.095640
313515,3.136482,-0.094875
313540,3.077303,-0.095257
313565,3.116755,-0.096405
313590,3.057576,-0.094875
313615,3.116755,-0.094875
313640,3.077303,-0.095257
313665,3.057576,-0.095257
313690,3.116755,-0.095640
313715,3.037850,-0.095257
313740,3.116755,-0.094875
313765,3.037850,-0.095257
313790,3.037850,-0.095257
313815,3.057576,-0.095640
313840,3.057576,-0.095257
313865,2.998398,-0.095640
313890,3.057576,-0.095640
313915,3.018124,-0.096405
313940,2.939219,-0.095640
313965,3.037850,-0.095257
313990,2.998398,-0.095257
314015,2.998398,-0.093728
314040,2.939219,-0.094110
314065,2.978671,-0.094875
314090,2.998398,-0.095257
314115,2.939219,-0.093728
314140,2.939219,-0.094110
314165,2.958945,-0.095257
314190,2.919492,-0.093728
314215,2.939219,-0.094492
314240,2.899766,-0.094875
314265,2.939219,-0.094875
314290,2.919492,-0.094492
314315,2.899766,-0.094110
314340,2.880040,-0.094110
314365,2.919492,-0.094492
314390,2.899766,-0.094875
314415,2.880040,-0.094110
314440,2.880040,-0.094492
314465,2.860313,-0.094492
314490,2.880040,-0.094492
314515,2.860313,-0.094110
314540,2.899766,-0.094110
314565,2.860313,-0.094492
314590,2.820861,-0.094110
314615,2.880040,-0.094110
314640,2.820861,-0.094110
314665,2.840587,-0.094492
314690,2.860313,-0.094492
314715,2.820861,-0.093345
314740,2.820861,-0.094110
314765,2.820861,-0.092963
314790,2.741956,-0.094492
314815,2.860313,-0.094110
314840,2.801135,-0.094110
314865,2.781408,-0.094110
314890,2.820861,-0.094110
314915,2.761682,-0.094110
314940,2.741956,-0.092580
314965,2.801135,-0.092580
314990,2.801135,-0.092963
315015,2.761682,-0.092580
315040,2.741956,-0.090668
315065,2.801135,-0.090668
315090,2.761682,-0.091050
315115,2.682777,-0.089521
315140,2.781408,-0.089138
315165,2.801135,-0.089903
315190,2.722229,-0.088373
315215,2.702503,-0.087609
315240,2.761682,-0.088373
315265,2.741956,-0.087226
315290,2.682777,-0.087609
315315,2.741956,-0.087991
315340,2.702503,-0.086844
315365,2.702503,-0.086461
315390,2.702503,-0.087609
315415,2.663050,-0.087226
315440,2.702503,-0.086461
315465,2.623598,-0.086079
315490,2.722229,-0.085696
315515,2.682777,-0.084931
315540,2.702503,-0.086079
315565,2.623598,-0.084167
315590,2.702503,-0.083784
315615,2.663050,-0.084549
315640,2.663050,-0.084931
315665,2.643324,-0.084549
315690,2.643324,-0.084931
315715,2.663050,-0.084549
315740,2.623598,-0.084167
315765,2.623598,-0.084549
315790,2.643324,-0.084931
315815,2.643324,-0.084931
315840,2.584145,-0.084931
315865,2.603872,-0.085314
315890,2.603872,-0.086844
315915,2.623598,-0.086079
315940,2.584145,-0.086844
315965,2.623598,-0.087609
315990,2.603872,-0.087991
316015,2.623598,-0.087609
316040,2.623598,-0.087991
316065,2.584145,-0.089138
316090,2.663050,-0.089521
316115,2.603872,-0.089903
316140,2.663050,-0.089903
316165,2.603872,-0.089521
316190,2.663050,-0.090286
316215,2.584145,-0.091050
316240,2.623598,-0.091050
316265,2.663050,-0.092198
316290,2.643324,-0.091433
316315,2.643324,-0.091815
316340,2.623598,-0.092963
316365,2.643324,-0.094492
316390,2.643324,-0.094875
316415,2.623598,-0.096405
316440,2.643324,-0.095640
316465,2.663050,-0.096022
316490,2.623598,-0.097170
316515,2.663050,-0.097170
316540,2.623598,-0.097552
316565,2.702503,-0.098699
316590,2.663050,-0.098317
316615,2.643324,-0.099082
316640,2.702503,-0.098699
316665,2.643324,-0.099464
316690,2.643324,-0.100611
316715,2.702503,-0.099847
316740,2.682777,-0.101759
316765,2.663050,-0.102524
316790,2.682777,-0.101759
316815,2.682777,-0.102141
316840,2.682777,-0.104053
316865,2.741956,-0.103289
316890,2.702503,-0.104053
316915,2.741956,-0.105966
316940,2.702503,-0.105583
316965,2.741956,-0.105583
316990,2.702503,-0.105201
317015,2.761682,-0.106348
317040,2.820861,-0.107113
317065,2.761682,-0.107113
317090,2.761682,-0.107495
317115,2.820861,-0.107495
317140,2.781408,-0.107878
317165,2.761682,-0.107878
317190,2.801135,-0.108260
317215,2.801135,-0.107878
317240,2.860313,-0.108643
317265,2.820861,-0.107878
317290,2.840587,-0.108643
317315,2.860313,-0.108260
317340,2.860313,-0.108260
317365,2.860313,-0.109025
317390,2.860313,-0.108260
317415,2.939219,-0.109025
317440,2.880040,-0.110172
317465,2.860313,-0.109790
317490,2.958945,-0.111320
317515,2.919492,-0.110937
317540,2.880040,-0.111320
317565,2.939219,-0.112467
317590,2.998398,-0.111702
317615,2.998398,-0.111702
317640,2.939219,-0.112085
317665,2.978671,-0.112085
317690,3.057576,-0.112085
317715,2.978671,-0.112085
317740,3.018124,-0.112085
317765,3.018124,-0.112467
317790,3.037850,-0.113232
317815,3.018124,-0.112467
317840,3.018124,-0.115144
317865,3.037850,-0.114762
317890,3.037850,-0.113232
317915,3.018124,-0.115527
317940,3.018124,-0.115527
317965,2.998398,-0.114762
317990,3.077303,-0.116674
318015,3.057576,-0.117056
318040,3.057576,-0.116674
318065,3.077303,-0.117439
318090,3.097029,-0.117821
318115,3.077303,-0.116292
318140,3.097029,-0.117439
318165,3.116755,-0.117056
318190,3.116755,-0.117821
318215,3.136482,-0.116674
318240,3.156208,-0.117056
318265,3.136482,-0.117821
318290,3.136482,-0.117439
318315,3.116755,-0.117439
318340,3.175934,-0.117439
318365,3.175934,-0.118586
318390,3.116755,-0.117821
318415,3.195661,-0.118204
318440,3.175934,-0.117821
318465,3.175934,-0.118586
318490,3.175934,-0.117821
318515,3.175934,-0.117439
318540,3.175934,-0.118204
318565,3.195661,-0.118204
318590,3.175934,-0.117821
318615,3.175934,-0.117821
318640,3.254839,-0.117439
318665,3.254839,-0.118586
318690,3.195661,-0.117056
318715,3.235113,-0.117056
318740,3.235113,-0.117821
318765,3.235113,-0.116292
318790,3.235113,-0.115909
318815,3.235113,-0.116674
318840,3.235113,-0.116292
318865,3.294292,-0.116292
318890,3.215387,-0.117056
318915,3.314018,-0.116674
318940,3.235113,-0.116674
318965,3.215387,-0.117439
318990,3.215387,-0.117056
319015,3.314018,-0.117056
319040,3.274566,-0.117056
319065,3.215387,-0.116674
319090,3.254839,-0.116674
319115,3.254839,-0.116674
319140,3.235113,-0.116292
319165,3.235113,-0.116292
319190,3.254839,-0.116292
319215,3.215387,-0.115144
319240,3.254839,-0.114379
319265,3.215387,-0.114762
319290,3.274566,-0.113997
319315,3.215387,-0.113614
319340,3.254839,-0.113614
319365,3.195661,-0.113232
319390,3.235113,-0.113232
319415,3.195661,-0.112467
319440,3.215387,-0.112467
319465,3.156208,-0.113232
319490,3.215387,-0.112850
319515,3.195661,-0.114379
319540,3.156208,-0.113232
319565,3.175934,-0.112850
319590,3.136482,-0.112850
319615,3.156208,-0.113232
319640,3.136482,-0.112850
319665,3.156208,-0.111702
319690,3.136482,-0.112467
319715,3.116755,-0.111702
319740,3.116755,-0.110555
319765,3.175934,-0.110172
319790,3.037850,-0.109025
319815,3.077303,-0.109025
319840,3.156208,-0.108260
319865,3.097029,-0.107113
319890,3.077303,-0.107113
319915,3.077303,-0.107878
319940,3.057576,-0.106348
319965,3.057576,-0.107113
319990,3.077303,-0.107113
320015,3.018124,-0.107113
320040,3.037850,-0.107495
320065,3.018124,-0.109025
320090,3.037850,-0.108260
320115,3.018124,-0.108260
320140,3.018124,-0.110937
320165,3.018124,-0.110555
320190,2.958945,-0.111320
320215,2.958945,-0.110555
320240,2.939219,-0.112085
320265,2.978671,-0.112467
320290,2.939219,-0.112467
320315,2.939219,-0.112467
320340,2.939219,-0.113232
320365,2.899766,-0.112467
320390,2.919492,-0.112850
